Age of the injured,Str Code,Accident Description,Road speed limit,Pedestrian action,Number of Lanes,Gender_F,Gender_M,Week_Fifth week,Week_First week,Week_Fourth week,Week_Second week,Week_Third week,Date_time,Reasons__??? ????? ?????? ?????? ???? ????? ??? ???? ???????,Reasons__???? ?? ??????? (???),Reasons__Bypassing the red traffic light,Reasons__Driving back without attention,Reasons__Driving back without traffic clearance,Reasons__Driving in the opposite direction,Reasons__Entering main road without traffic clearance,Reasons__Exceeding speed limit,Reasons__Fatigue and drowsiness,Reasons__Faults in the road,Reasons__Ignoring road lane,Reasons__Ignoring traffic lights,Reasons__Lack of driving awareness,Reasons__Misuse of traffic,Reasons__Negligence and inobservance,Reasons__Negligent driving,Reasons__Not giving priority to pedestrian crossing,Reasons__Not giving way / not giving priority,Reasons__Not leaving enough space,Reasons__Not observing the stop sign,Reasons__Not securing vehicle stability while stopping,Reasons__Speedy without taking road conditions into account,Reasons__Sudden deviation,Reasons__Sudden stop,Reasons__Tyre burst,Reasons__under influence of intoxicant or narcotic drug,__Al Madina Police Station,__Khaldiya Police Station,__Shaabiya Police Station,Streetname_Intersection,Streetname_Street,place__Bridge / Tunnel,place__Coastal area,place__Commercial area,place__Fuel Station,place__Govt. authority,place__Hospital,place__Island,place__Mosque,place__One level intersection,place__Other,place__Park,place__Residential area,place__Sand area,place__School,place__Work area,place__external road,place__unknown,location__ ,location__Bridge,location__Bridge /  Tunnel,location__Car parking,location__Double road,location__Highway,location__Intersection,location__Off the road,location__Other(specify),location__Roundabout,location__Side parking,location__Single road,location__Tunnel,location__Two-way road,location__Unknown,lighting__day,lighting__night - enough lights,lighting__night - weak lights,intersection__Deviated intersection,intersection__Half Perpendicular Intersection,intersection__Multiple leg Intersection,intersection__Not on Intersection,intersection__Not on or around 20 meters,intersection__Other,intersection__Perpendicular Intersection,intersection__Roundabout,intersection__Turn ,accidentype__Collision while turning,accidentype__Fall,accidentype__Hitting a moving object off the road,accidentype__Hitting a moving object on the road,accidentype__Hitting a stationary object off the road,accidentype__Hitting a stationary object on the road,accidentype__Multiple collision,accidentype__Other (specify),accidentype__Perpendicular collision,accidentype__Person run over,accidentype__Rear collision,accidentype__Reciprocal collision,accidentype__Side collision,accidentype__deterioration,seat belt_N,seat belt_Y,seat_Back passenger seat,seat_Driver's seat,seat_Front passenger seat,seat_No passenger,seat_bike passenger,position_Driver,position_Passenger,position_Pedestrian,nationality_Arab States,nationality_Asian States,nationality_GCC,nationality_Other,nationality_UAE
0.03706138290181467,1.4010284044075743,"After examining and inspecting the accident's site, the following was revealed:-
the vehicle that caused the accident was travelling from the south to the north taking the far right lane. The afflicted vehicle was travelling from the north to the south making a turn to east and taking the second lane from the left. The former ran the red light and collided from the left front side with the front side of the afflicted vehicle. as a result, the driver of the former was moderately injured and material damages were caused to the vehicles. ",1.0226501309346883,-0.4015453331379524,0.6331117943832852,1,0,0,0,1,0,0,1.309803587062329,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
-1.505939756723237,-0.7527866744672773,"After examining and inspecting the accident's site, the following was revealed:- 

the vehicle that caused the accident was travelling from the north to the south. The afflicted vehicle was travelling from the east to the west. The former didn’t follow the traffic rule (stop line), and collided from the front side with the right side of the first afflicted vehicle. The powerful impact lead the latter to drift and collided with the second afflicted vehicle which was parked. As a result, the passenger of the first afflicted vehicle was injured and material damages were caused to the vehicles. Everything was settled as shown in the diagram.",-0.19746179160121255,-0.4015453331379524,-1.3684844507234735,1,0,0,0,1,0,0,1.433530582898799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.101200099884609,-0.7527866744672773,"After examining and inspecting the accident's site, the following was revealed:- 

the vehicle that caused the accident was travelling from the north to the south. The afflicted vehicle was travelling from the east to the west. The former didn’t follow the traffic rule (stop line), and collided from the front side with the right side of the first afflicted vehicle. The powerful impact lead the latter to drift and collided with the second afflicted vehicle which was parked. As a result, the passenger of the first afflicted vehicle was injured and material damages were caused to the vehicles. Everything was settled as shown in the diagram.",-0.19746179160121255,-0.4015453331379524,-1.3684844507234735,0,1,0,0,1,0,0,1.433530582898799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.24988912629837354,-0.7527866744672773,"After examining and inspecting the accident's site, the following was revealed:- 

the vehicle that caused the accident was travelling from the north to the south. The afflicted vehicle was travelling from the east to the west. The former didn’t follow the traffic rule (stop line), and collided from the front side with the right side of the first afflicted vehicle. The powerful impact lead the latter to drift and collided with the second afflicted vehicle which was parked. As a result, the passenger of the first afflicted vehicle was injured and material damages were caused to the vehicles. Everything was settled as shown in the diagram.",-0.19746179160121255,-0.4015453331379524,-1.3684844507234735,1,0,0,1,0,0,0,1.433530582898799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
0.8883723564880501,-0.574445298509487,"After examining and inspecting the accident's site, the following was revealed:-
the vehicle that caused the accident was travelling from the west to the east taking the right lane. The driver suddenly stopped and reversed because he missed the entrance to the parking lot. While he was reversing he wasn’t paying attention and hit the victim -who was crossing the street from the middle- with back left  side of the vehicle. as a result, the victim was moderately injured and material damages wer caused to vehicle. The accident was diagrammed.",-0.19746179160121255,2.490378837640347,0.6331117943832852,1,0,0,1,0,0,0,-1.3091811674423666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.33538716804216334,0.18007590746577945,"After examining and inspecting the accident's site, the following was revealed:- 
the vehicle that caused the accident (motorcycle) was travelling from the east to the west taking the far left lane. The afflicted vehicle (motorcycle)  was travelling from the west to the east taking the second lane from the right side. The former ran the red light to turning to the left and collided from the right side with the front side of the afflicted vehicle. as a result, the driver of the afflicted vehicle was injured and material damages were caused to the vehicles. As shown in the diagram.",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,0,1,0,1,0,0,0,-1.308152389237269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.1434752546000941,-0.8350980787554881,"After examining and inspecting the accident's site, the following was revealed:-
the vehicle that caused the accident was travelling from east to the west taking the right lane in sub-road. The victim was standing in the bus station and when he stepped down, the former walk over his feet with right tire of of his vehicle. as a result, the victim was injured and no martial damages were caused to the vehicle. As shown in the diagram.",-1.4175737141371132,2.490378837640347,-2.3692825732768528,0,1,0,1,0,0,0,-1.3071236110321713,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0.19668219044923382,0.09776450317756856,"After examining and inspecting the accident's site, the following was revealed:-
The vehicle that caused the accident was travelling from the west to the east taking the second lane from the left side, while the afflicted vehicle was travelling from the south to the north taking the second lane from the left side. the former ran the red light and collided from the right side with front side of the afflicted vehicle t as shown in the diagram. as a result, the driver of the afflicted vehicle were injured. Adding to that, material damages were caused to both vehicles. The Accident was diagrammed.",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,1,0,0,1,0,0,0,-1.3254446186421007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.33538716804216334,-1.1643436959083318,"After examining and inspecting the accident's site, the following was revealed:-
the vehicles were travelling from north to the south. the vehicle that caused the accident was taking the middle lane and the afflicted vehicle was taking the far right lane. The former didn’t keep to his lane and collided from the back left side with the front left side of the afflicted vehicle. as a result, the former driver was severely injured and material damages were caused to the vehicle. As shown in the diagram.
",1.0226501309346883,-0.4015453331379524,-0.3676863281700941,0,1,0,1,0,0,0,-1.302483164660242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.03706138290181467,-0.8076609439927512,"After examining and inspecting the accident's site, the following was revealed:-
the vehicle that caused the accident was travelling from the east to the west taking the right lane in a sub-road. The victim was crossing the road from the north to the south. The former was speeding and violated the pedestrian rule and hit the victim with front right side of his vehicle. as a result, the victim was injured and material damages were caused to vehicle. as shown in the diagram.",-1.4175737141371132,2.490378837640347,-0.0073990040508776864,1,0,0,1,0,0,0,-1.3190530604317072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.17576636049474417,0.24866874437262185,"After examining and inspecting the accident's site, the following was revealed:- 
the vehicle that caused the accident was travelling from the west to the east taking the second lane from the left. The afflicted vehicle was travelling from the east to the west taking the second lane from the right. The former ran the red light and collided from right side with front side of the afflicted vehicle. as a result, the driver of the afflicted vehicle was injured and material damages were caused to the vehicles. as shown in the diagram. ",-0.19746179160121255,-0.4015453331379524,-0.3676863281700941,0,1,0,1,0,0,0,-1.3120486130778515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.33538716804216334,-0.9997208873319099,"After examining and inspecting the accident's site, the following was revealed:- 
the vehicle that caused the accident was travelling from the north to the south taking the far left lane. the victim was crossing the street from the middle from the west to the east then reached the far left of the street. The former violated the pedestrian rules and hit the left leg of the victim with the front right side of his vehicle and fled the scene. as a result, the victim was injured and was admitted to Sheikh Khalifa’s Hospital. As shown in the diagram.",-0.19746179160121255,2.490378837640347,0.6331117943832852,0,1,0,1,0,0,0,-1.305580443724525,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1.3140278432811678,-0.8213795113741197,"After examining and inspecting the accident's site, the following was revealed:- 


the vehicle that caused the accident was travelling from the north to the south. The victim was crossing from the middle of the road from the west to the east. The former violated the pedestrian rule and ran over the victim with the back tire of the vehicle. As a result, the victim was injured and was admitted to the hospital. As shown in the diagram.",-0.19746179160121255,2.490378837640347,-1.3684844507234735,1,0,0,1,0,0,0,-1.3119938908328994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
0.8883723564880501,0.11148307055893704,"After examining and inspecting the accident's site, the following was revealed:- 
the vehicle that caused the accident was travelling from the south to the north taking the second lane from the left. The afflicted vehicle was travelling from the east to the west taking the left lane. The formed ran the red light and collided from the front side of his vehicle with right side of the afflicted vehicle. as a result, the driver and the passenger of the afflicted vehicle were injured and were admitted to the hospital. As shown in the diagram.",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,1,0,0,1,0,0,0,-1.3003380526581236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.38859410389130306,0.11148307055893704,"After examining and inspecting the accident's site, the following was revealed:- 
the vehicle that caused the accident was travelling from the south to the north taking the second lane from the left. The afflicted vehicle was travelling from the east to the west taking the left lane. The formed ran the red light and collided from the front side of his vehicle with right side of the afflicted vehicle. as a result, the driver and the passenger of the afflicted vehicle were injured and were admitted to the hospital. As shown in the diagram.",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,1,0,0,1,0,0,0,-1.3003380526581236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.6223376772423516,0.11148307055893704,"After examining and inspecting the accident's site, the following was revealed:- 
the vehicle that caused the accident was travelling from the south to the north taking the second lane from the left. The afflicted vehicle was travelling from the east to the west taking the left lane. The formed ran the red light and collided from the front side of his vehicle with right side of the afflicted vehicle. as a result, the driver and the passenger of the afflicted vehicle were injured and were admitted to the hospital. As shown in the diagram.",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,0,1,0,0,0,1,0,-1.3003380526581236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.2399050774775384,-0.8076609439927512,"After examining and inspecting the accident's site, the following was revealed:-
the vehicle that caused the accident was travelling from the north to the south in a sub-road in a parking area. The victim (kid) was crossing the street. The former was speeding and wasn’t paying attention when he hit the kid with left side of the vehicle and knocking him down and his head hit the pavement. as a result, the kid was severely injured and no material damages were caused to the vehicle. As shown in the diagram. ",-1.4175737141371132,2.490378837640347,-2.3692825732768528,0,1,0,0,0,1,0,-1.3048252767441875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
-1.133491205779259,-0.9311280504250675,"After examining and inspecting the accident's site, the following was revealed:- 

the vehicle that caused the accident was travelling from the east to the west taking the far left lane. The afflicted vehicles were travelling to the same direction and on the same lane. The former didn’t kept his distance from the others vehicles and collided from the front side with the back side of the first afflicted vehicle and first to the second sequentially. as a result, the passenger of the former vehicle was injured. As shown in the diagram.",-0.19746179160121255,-0.4015453331379524,-0.3676863281700941,0,1,0,0,0,1,0,-1.3131430579768915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.718767500119796,1.0443456524919938,"After examining and inspecting the accident's site, the following was revealed:
the vehicle that caused the accident was travelling from the south to the north taking the second lane from the right. The afflicted vehicle was travelling from the east to the west taking the third lane from the right. The former ran the red light and collided from the front left side with the front side of the afflicted vehicle. as a result, the child of the former was injured and material damages werr caused to the vehicles. As shown in the diagram. 
",-0.19746179160121255,-0.4015453331379524,-0.0073990040508776864,1,0,0,0,0,1,0,-1.3122127798127075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.12255942464560447,1.1678127589243101,"After examining and inspecting the accident's site, the following was revealed:- 
the vehicle that caused the accident was travelling from the north to the south and driving between tow lanes, the far left and the second lane from left. The afflicted vehicle (motorcycle) was travelling to the same direction taking the far left lane an d reached the crossroads. The former didn’t keep to his lane and the latter suddenly opened the  back right door of the vehicle leading the former to collide from the front side of his vehicle with door . as a result, the former driver was injured and material damages were caused to the vehicles. As shown in the diagram.",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,0,1,0,0,0,1,0,-1.3104069457292915,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.46271686969493236,1.1540941915429417,"After examining and inspecting the accident's site, the following was revealed:-
the vehicle that caused the accident was travelling from east to the west taking the right lane. The driver of the former didn’t keep to his lane and his car drifted suddenly to the right off road and on the side-walk then crashed into a tree then stopped on the island off road. As shown in the diagram",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,0,1,0,0,0,1,0,-1.3093125008302513,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.33538716804216334,-0.9860023199505414,"After examining and inspecting the accident's site, the following was revealed:- 

The the vehicle that caused(motorcycle) the accident and afflicted vehicles were travelling from the east to the west. The first afflicted vehicle was taking the left lane and the second afflicted vehicle was taking the middle lane. The former didn’t leave a space between him an the other vehicle and collided from the front with back side of the first afflicted vehicle then he drifted to right and collided from the front with the left side of the second afflicted vehicle. as a result, the former driver was injured and was admitted to the hospital. As shown in the diagram.",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,0,1,0,0,0,1,0,-1.3089841673605394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
